character,rune,image_path
h,hagalaz,/home/plek/progs/py/GanRune/generated_rune_h_styled.png
e,ehwaz,/home/plek/progs/py/GanRune/generated_rune_e_styled.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l_styled.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l_styled.png
o,othala,/home/plek/progs/py/GanRune/generated_rune_o_styled.png
w,wunjo,/home/plek/progs/py/GanRune/generated_rune_w_styled.png
o,othala,/home/plek/progs/py/GanRune/generated_rune_o_styled.png
r,raidho,/home/plek/progs/py/GanRune/generated_rune_r_styled.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l_styled.png
d,dagaz,/home/plek/progs/py/GanRune/generated_rune_d_styled.png
